43126	* Tibetan|x (tibetan mark shad - 0F0D)
43127	* Tibetan|x (tibetan mark nyis shad - 0F0E)
43232	= vaidika saamasvara anka shuunya
43233	= vaidika saamasvara anka eka udaatta
43234	= vaidika saamasvara anka dvi svarita
43235	= vaidika saamasvara anka tri anudaatta
43236	= vaidika saamasvara anka chatur
43237	= vaidika saamasvara anka pancha
43238	= vaidika saamasvara anka shatt
43239	= vaidika saamasvara anka sapta
43240	= vaidika saamasvara anka ashta
43241	= vaidika saamasvara anka nava
43242	= vaidika saamasvara abhinihita
43243	= vaidika saamasvara u
43244	= vaidika saamasvara ka
43245	= vaidika saamasvara namana
43246	= vaidika saamasvara prannatam
43247	= vaidika saamasvara ra
43248	= vaidika saamasvara vinata
43249	= vaidika saamasvara diirghiibhaava
43250	= vaidika candrabindu|x (devanagari sign candrabindu - 0901)
43251	= vaidika anusvaara candrabindu tiryak
43252	= vaidika anusvaara dvi candrabindu tiryak
43253	= vaidika anusvaara candrabindu sa-dvi
43254	= vaidika anusvaara candrabindu sa-tri
43255	= vaidika anusvaara candrabindu sa-avagraha
43256	= vaidika pushpikaa|* used as a placeholder or "filler"|* often flanked by double dandas
43257	* used to indicate that a gap in a manuscript or text is not a lacuna
43258	= vaidika trutikaa|* zero-advance character centered on the point between two orthographic syllables|* used for insertion of characters|x (caret - 2038)
43259	= shirorekhaa|* used to indicate uncertain manuscript readings|x (sharada headstroke - 111DC)
43260	= siddhirastu|* used at the beginning of texts as an invocation|x (telugu sign siddham - 0C77)|x (kannada sign siddham - 0C84)|x (tibetan mark initial yig mgo mdun ma - 0F04)|x (mongolian birga - 1800)|x (sharada sign siddham - 111DB)
43298	* serves as a vowel carrier for vowels indicated with combining marks
43299	* also serves as a vowel carrier
43335	= kaluan
43336	= kamitan
43337	= kamica
43338	= katiling
43340	= katulung
43342	= kajina
43343	= katulang
43344	= duo deatas
43345	= kajunjung
43347	* does not form conjuncts
43392	= candrabindu
43393	= anusvara
43394	= final r|* also used for repha in transliteration of Kawi|x (balinese sign surang - 1B03)
43395	= visarga
43401	= vocalic r|* rĕ in Javanese
43402	= vocalic l|* lĕ in Javanese
43403	= vocalic ll|* leu in Javanese
43408	= qa
43409	= kha
43411	= gha
43414	= cha
43416	= jnya|x (balinese letter archaic jnya - 1B4C)
43417	= jha
43420	= ttha
43422	= ddha
43423	= nna
43425	= tha
43427	= dha
43430	= pha
43432	= bha
43439	= sha
43440	= ssa
43443	= nukta
43444	= aa|* o in Sundanese, not used alone in Javanese
43445	* a glyph variant of A9B4
43446	= i
43447	= ii
43448	= u
43449	= uu
43450	= e
43451	= ai
43452	= ĕ
43453	= vocalic r|* medial rĕ in Javanese
43454	= medial ya
43455	= medial ra
43456	= virama
43464	= danda
43465	= double danda
43471	* also used in Buginese|x (arabic-indic digit two - 0662)
43494	x (myanmar modifier letter khamti reduplication - AA70)
43616	~ AA60 FE00 dotted form
43617	~ AA61 FE00 dotted form
43618	~ AA62 FE00 dotted form
43619	~ AA63 FE00 dotted form
43620	~ AA64 FE00 dotted form
43621	~ AA65 FE00 dotted form
43622	~ AA66 FE00 dotted form
43627	~ AA6B FE00 dotted form
43628	~ AA6C FE00 dotted form
43630	% MYANMAR LETTER KHAMTI LLA
43631	~ AA6F FE00 dotted form
43632	x (myanmar modifier letter shan reduplication - A9E6)
43642	~ AA7A FE00 dotted form
43701	* precedes consonant in visual order
43702	* precedes consonant in visual order
43705	* precedes consonant in visual order
43707	* precedes consonant in visual order
43708	* precedes consonant in visual order
43739	= person
43740	= one
43741	x (thai character maiyamok - 0E46)
43742	* marks start of text in songs and poems
43743	* marks end of text in songs and poems
43760	= danda
43761	= question mark
43762	* a philosophical sign|x (devanagari om - 0950)
43766	* used to form conjuncts in historical orthographies|x (myanmar sign virama - 1039)
43826	x (mathematical fraktur small e - 1D522)
43829	x (latin small letter f - 0066)
43832	x (latin small letter l with middle tilde - 026B)|x (latin small letter l with double bar - 2C61)
43837	x (mathematical fraktur small o - 1D52C)
43838	x (latin small letter o with stroke - 00F8)
43840	= latin small letter o reversed-schwa
43851	x (mathematical script small r - 1D4C7)
43853	x (latin small letter esh - 0283)
43859	* uppercase is A7B3|x (greek small letter chi - 03C7)
43867	* indicates a short vowel|x (breve - 02D8)|x (equivalent to - 224D)|x (metrical breve - 23D1)|x (inverted low kavyka with kavyka above - 2E46)
43868	# <super> A727
43869	# <super> AB37
43870	# <super> 026B
43871	# <super> AB52
43872	x (cyrillic small letter yat - 0463)
43873	x (cyrillic small letter iotified e - 0465)
43874	x (latin small letter open o - 0254)
43876	* unrounded low back vowel|x (latin small letter turned alpha - 0252)
43877	* obsolete for mid back rounded vowel|x (latin small letter closed omega - 0277)|x (greek capital letter omega - 03A9)
43878	* voiced retroflex affricate|x (latin small letter z with retroflex hook - 0290)|x (latin small letter dz digraph - 02A3)
43879	* voiceless retroflex affricate|x (latin small letter s with hook - 0282)|x (latin small letter ts digraph - 02A6)
43880	* velarized dento-alveolar approximant|x (latin small letter r with middle tilde - 1D72)
43881	* voiceless bilabial realization|x (combining latin small letter turned w below - 1AC0)|# <super> 028D
43882	* fronted vocalic realization|x (modifier letter up tack - 02D4)|x (combining left tack below - 0318)
43883	* backed vocalic realization|x (combining right tack below - 0319)
43884	* lowercase is AB4B|x (turned digit two - 218A)
43885	* lowercase is AB4C
43968	= ka
43969	= sa
43970	= la
43971	= ma
43974	= ca
43975	= ta
43976	= kha
43977	= nga
43978	= tha
43979	= wa
43980	= ya
43981	= ha
43982	= u
43984	= pha
43985	= a
43986	= ga
43987	= jha
43988	= ra
43990	= ja
43991	= da
43992	= gha
43993	= dha
43994	= bha
43995	= k
43996	= l
43997	= m
43998	= p
43999	= n
44000	= t
44001	= ng
44002	= i
44003	= o
44004	= i
44005	= aa
44006	= e
44007	= ou
44008	= u
44009	= ei
44010	= anusvara
44011	= double danda
44012	= heavy tone
44013	= killer|x (myanmar sign asat - 103A)
44016	= phun
44017	= ama
44018	= ani
44019	= ahum
44020	= mari
44021	= manga
44022	= taruk
44023	= taret
44024	= nipal
44025	= mapal
63744	: 8C48
63745	: 66F4
63746	: 8ECA
63747	: 8CC8
63748	: 6ED1
63749	: 4E32
63750	: 53E5
63751	: 9F9C
63752	: 9F9C
63753	: 5951
63754	: 91D1
63755	: 5587
63756	: 5948
63757	: 61F6
63758	: 7669
63759	: 7F85
63760	: 863F
63761	: 87BA
63762	: 88F8
63763	: 908F
63764	: 6A02
63765	: 6D1B
63766	: 70D9
63767	: 73DE
63768	: 843D
63769	: 916A
63770	: 99F1
63771	: 4E82
63772	: 5375
63773	: 6B04
63774	: 721B
63775	: 862D
63776	: 9E1E
63777	: 5D50
63778	: 6FEB
63779	: 85CD
63780	: 8964
63781	: 62C9
63782	: 81D8
63783	: 881F
63784	: 5ECA
63785	: 6717
63786	: 6D6A
63787	: 72FC
63788	* a mapping change removed the original K0 source|x 90DE|x (cjk compatibility ideograph-FA2E - FA2E)|: 90CE
63789	: 4F86
63790	: 51B7
63791	: 52DE
63792	: 64C4
63793	: 6AD3
63794	: 7210
63795	: 76E7
63796	: 8001
63797	: 8606
63798	: 865C
63799	: 8DEF
63800	: 9732
63801	: 9B6F
63802	: 9DFA
63803	: 788C
63804	: 797F
63805	: 7DA0
63806	: 83C9
63807	: 9304
63808	: 9E7F
63809	: 8AD6
63810	: 58DF
63811	: 5F04
63812	: 7C60
63813	: 807E
63814	: 7262
63815	: 78CA
63816	: 8CC2
63817	: 96F7
63818	: 58D8
63819	: 5C62
63820	: 6A13
63821	: 6DDA
63822	: 6F0F
63823	: 7D2F
63824	: 7E37
63825	: 964B
63826	: 52D2
63827	: 808B
63828	: 51DC
63829	: 51CC
63830	: 7A1C
63831	: 7DBE
63832	: 83F1
63833	: 9675
63834	: 8B80
63835	: 62CF
63836	: 6A02
63837	: 8AFE
63838	: 4E39
63839	: 5BE7
63840	: 6012
63841	: 7387
63842	: 7570
63843	: 5317
63844	: 78FB
63845	: 4FBF
63846	: 5FA9
63847	: 4E0D
63848	: 6CCC
63849	: 6578
63850	: 7D22
63851	: 53C3
63852	: 585E
63853	: 7701
63854	: 8449
63855	: 8AAA
63856	: 6BBA
63857	: 8FB0
63858	: 6C88
63859	: 62FE
63860	: 82E5
63861	: 63A0
63862	: 7565
63863	: 4EAE
63864	: 5169
63865	: 51C9
63866	: 6881
63867	: 7CE7
63868	: 826F
63869	: 8AD2
63870	: 91CF
63871	: 52F5
63872	: 5442
63873	: 5973
63874	: 5EEC
63875	: 65C5
63876	: 6FFE
63877	: 792A
63878	: 95AD
63879	: 9A6A
63880	: 9E97
63881	: 9ECE
63882	: 529B
63883	: 66C6
63884	: 6B77
63885	: 8F62
63886	: 5E74
63887	: 6190
63888	: 6200
63889	: 649A
63890	: 6F23
63891	: 7149
63892	: 7489
63893	: 79CA
63894	: 7DF4
63895	: 806F
63896	: 8F26
63897	: 84EE
63898	: 9023
63899	: 934A
63900	: 5217
63901	: 52A3
63902	: 54BD
63903	: 70C8
63904	: 88C2
63905	: 8AAA
63906	: 5EC9
63907	: 5FF5
63908	: 637B
63909	: 6BAE
63910	: 7C3E
63911	: 7375
63912	: 4EE4
63913	: 56F9
63914	: 5BE7
63915	: 5DBA
63916	: 601C
63917	: 73B2
63918	: 7469
63919	: 7F9A
63920	: 8046
63921	: 9234
63922	: 96F6
63923	: 9748
63924	: 9818
63925	: 4F8B
63926	: 79AE
63927	: 91B4
63928	* a mapping change removed the original K0 source|x 96B7|x (cjk compatibility ideograph-FA2F - FA2F)|: 96B8
63929	: 60E1
63930	: 4E86
63931	: 50DA
63932	: 5BEE
63933	: 5C3F
63934	: 6599
63935	: 6A02
63936	: 71CE
63937	: 7642
63938	: 84FC
63939	: 907C
63940	: 9F8D
63941	: 6688
63942	: 962E
63943	: 5289
63944	: 677B
63945	: 67F3
63946	: 6D41
63947	: 6E9C
63948	: 7409
63949	: 7559
63950	: 786B
63951	: 7D10
63952	: 985E
63953	: 516D
63954	: 622E
63955	: 9678
63956	: 502B
63957	: 5D19
63958	: 6DEA
63959	: 8F2A
63960	: 5F8B
63961	: 6144
63962	: 6817
63963	: 7387
63964	: 9686
63965	: 5229
63966	: 540F
63967	: 5C65
63968	: 6613
63969	: 674E
63970	: 68A8
63971	: 6CE5
63972	: 7406
63973	: 75E2
63974	: 7F79
63975	: 88CF
63976	: 88E1
63977	: 91CC
63978	: 96E2
63979	: 533F
63980	: 6EBA
63981	: 541D
63982	: 71D0
63983	: 7498
63984	: 85FA
63985	: 96A3
63986	: 9C57
63987	: 9E9F
63988	: 6797
63989	: 6DCB
63990	: 81E8
63991	: 7ACB
63992	: 7B20
63993	: 7C92
63994	: 72C0
63995	: 7099
63996	: 8B58
63997	: 4EC0
63998	: 8336
63999	: 523A
64000	: 5207
64001	: 5EA6
64002	: 62D3
64003	: 7CD6
64004	: 5B85
64005	: 6D1E
64006	: 66B4
64007	: 8F3B
64008	: 884C
64009	: 964D
64010	: 898B
64011	: 5ED3
64012	: 5140
64013	: 55C0
64014	* a CJK unified ideograph
64015	* a CJK unified ideograph
64016	: 585A
64017	* a CJK unified ideograph
64018	: 6674
64019	* a CJK unified ideograph
64020	* a CJK unified ideograph
64021	: 51DE
64022	: 732A
64023	: 76CA
64024	: 793C
64025	: 795E
64026	: 7965
64027	: 798F
64028	: 9756
64029	: 7CBE
64030	: 7FBD
64031	* a CJK unified ideograph
64032	: 8612
64033	* a CJK unified ideograph
64034	: 8AF8
64035	* a CJK unified ideograph
64036	* a CJK unified ideograph
64037	: 9038
64038	: 90FD
64039	* a CJK unified ideograph
64040	* a CJK unified ideograph
64041	* a CJK unified ideograph
64042	: 98EF
64043	: 98FC
64044	: 9928
64045	: 9DB4
64046	: 90DE
64047	: 96B7
64048	: 4FAE
64049	: 50E7
64050	: 514D
64051	: 52C9
64052	: 52E4
64053	: 5351
64054	: 559D
64055	: 5606
64056	: 5668
64057	: 5840
64058	: 58A8
64059	: 5C64
64060	: 5C6E
64061	: 6094
64062	: 6168
64063	: 618E
64064	: 61F2
64065	: 654F
64066	: 65E2
64067	: 6691
64068	: 6885
64069	: 6D77
64070	: 6E1A
64071	: 6F22
64072	: 716E
64073	: 722B
64074	: 7422
64075	: 7891
64076	: 793E
64077	: 7949
64078	: 7948
64079	: 7950
64080	: 7956
64081	: 795D
64082	: 798D
64083	: 798E
64084	: 7A40
64085	: 7A81
64086	: 7BC0
64087	: 7DF4
64088	: 7E09
64089	: 7E41
64090	: 7F72
64091	: 8005
64092	: 81ED
64093	: 8279
64094	: 8279
64095	: 8457
64096	: 8910
64097	: 8996
64098	: 8B01
64099	: 8B39
64100	: 8CD3
64101	: 8D08
64102	: 8FB6
64103	: 9038
64104	: 96E3
64105	: 97FF
64106	: 983B
64107	: 6075
64108	: 242EE
64109	: 8218
64112	: 4E26
64113	: 51B5
64114	: 5168
64115	: 4F80
64116	: 5145
64117	: 5180
64118	: 52C7
64119	: 52FA
64120	: 559D
64121	: 5555
64122	: 5599
64123	: 55E2
64124	: 585A
64125	: 58B3
64126	: 5944
64127	: 5954
64128	: 5A62
64129	: 5B28
64130	: 5ED2
64131	: 5ED9
64132	: 5F69
64133	: 5FAD
64134	: 60D8
64135	: 614E
64136	: 6108
64137	: 618E
64138	: 6160
64139	: 61F2
64140	: 6234
64141	: 63C4
64142	: 641C
64143	: 6452
64144	: 6556
64145	: 6674
64146	: 6717
64147	: 671B
64148	: 6756
64149	: 6B79
64150	: 6BBA
64151	: 6D41
64152	: 6EDB
64153	: 6ECB
64154	: 6F22
64155	: 701E
64156	: 716E
64157	: 77A7
64158	: 7235
64159	: 72AF
64160	: 732A
64161	: 7471
64162	: 7506
64163	: 753B
64164	: 761D
64165	: 761F
64166	: 76CA
64167	: 76DB
64168	: 76F4
64169	: 774A
64170	: 7740
64171	: 78CC
64172	: 7AB1
64173	: 7BC0
64174	: 7C7B
64175	: 7D5B
64176	: 7DF4
64177	: 7F3E
64178	: 8005
64179	: 8352
64180	: 83EF
64181	: 8779
64182	: 8941
64183	: 8986
64184	: 8996
64185	: 8ABF
64186	: 8AF8
64187	: 8ACB
64188	: 8B01
64189	: 8AFE
64190	: 8AED
64191	: 8B39
64192	: 8B8A
64193	: 8D08
64194	: 8F38
64195	: 9072
64196	: 9199
64197	: 9276
64198	: 967C
64199	: 96E3
64200	: 9756
64201	: 97DB
64202	: 97FF
64203	: 980B
64204	: 983B
64205	: 9B12
64206	: 9F9C
64207	: 2284A
64208	: 22844
64209	: 233D5
64210	: 3B9D
64211	: 4018
64212	* mapping change removed original source|x (cjk compatibility ideograph-2F949 - 2F949)|: 4039
64213	: 25249
64214	: 25CD0
64215	: 27ED3
64216	: 9F43
64217	: 9F8E
64256	# 0066 0066
64257	# 0066 0069
64258	# 0066 006C
64259	# 0066 0066 0069
64260	# 0066 0066 006C
64261	# 017F 0074
64262	# 0073 0074
64275	# 0574 0576
64276	# 0574 0565
64277	# 0574 056B
64278	# 057E 0576
64279	# 0574 056D
64285	: 05D9 05B4
64286	* a glyph variant of 05BF
64287	: 05F2 05B7
64288	* this form of AYIN has no descender, for use with marks placed below the letter|# <font> 05E2 hebrew letter ayin
64289	# <font> 05D0 hebrew letter alef
64290	# <font> 05D3 hebrew letter dalet
64291	# <font> 05D4 hebrew letter he
64292	# <font> 05DB hebrew letter kaf
64293	# <font> 05DC hebrew letter lamed
64294	# <font> 05DD hebrew letter final mem
64295	# <font> 05E8 hebrew letter resh
64296	# <font> 05EA hebrew letter tav
64297	# <font> 002B plus sign
64298	: 05E9 05C1
64299	: 05E9 05C2
64300	: FB49 05C1
64301	: FB49 05C2
64302	: 05D0 05B7
64303	: 05D0 05B8
64304	: 05D0 05BC
64305	: 05D1 05BC
64306	: 05D2 05BC
64307	: 05D3 05BC
64308	: 05D4 05BC
64309	: 05D5 05BC
64310	: 05D6 05BC
64312	: 05D8 05BC
64313	: 05D9 05BC
64314	: 05DA 05BC
64315	: 05DB 05BC
64316	: 05DC 05BC
64318	: 05DE 05BC
64320	: 05E0 05BC
64321	: 05E1 05BC
64323	: 05E3 05BC
64324	: 05E4 05BC
64326	: 05E6 05BC
64327	: 05E7 05BC
64328	: 05E8 05BC
64329	: 05E9 05BC
64330	: 05EA 05BC
64331	: 05D5 05B9
64332	: 05D1 05BF
64333	: 05DB 05BF
64334	: 05E4 05BF
64335	# 05D0 05DC
64336	# <isolated> 0671
64337	# <final> 0671
64338	# <isolated> 067B
64339	# <final> 067B
64340	# <initial> 067B
64341	# <medial> 067B
64342	# <isolated> 067E
64343	# <final> 067E
64344	# <initial> 067E
64345	# <medial> 067E
64346	# <isolated> 0680
64347	# <final> 0680
64348	# <initial> 0680
64349	# <medial> 0680
64350	# <isolated> 067A
64351	# <final> 067A
64352	# <initial> 067A
64353	# <medial> 067A
64354	# <isolated> 067F
64355	# <final> 067F
64356	# <initial> 067F
64357	# <medial> 067F
64358	# <isolated> 0679
64359	# <final> 0679
64360	# <initial> 0679
64361	# <medial> 0679
64362	# <isolated> 06A4
64363	# <final> 06A4
64364	# <initial> 06A4
64365	# <medial> 06A4
64366	# <isolated> 06A6
64367	# <final> 06A6
64368	# <initial> 06A6
64369	# <medial> 06A6
64370	# <isolated> 0684
64371	# <final> 0684
64372	# <initial> 0684
64373	# <medial> 0684
64374	# <isolated> 0683
64375	# <final> 0683
64376	# <initial> 0683
64377	# <medial> 0683
64378	# <isolated> 0686
64379	# <final> 0686
64380	# <initial> 0686
64381	# <medial> 0686
64382	# <isolated> 0687
64383	# <final> 0687
64384	# <initial> 0687
64385	# <medial> 0687
64386	# <isolated> 068D
64387	# <final> 068D
64388	# <isolated> 068C
64389	# <final> 068C
64390	# <isolated> 068E
64391	# <final> 068E
64392	# <isolated> 0688
64393	# <final> 0688
64394	# <isolated> 0698
64395	# <final> 0698
64396	# <isolated> 0691
64397	# <final> 0691
64398	# <isolated> 06A9
64399	# <final> 06A9
64400	# <initial> 06A9
64401	# <medial> 06A9
64402	# <isolated> 06AF
64403	# <final> 06AF
64404	# <initial> 06AF
64405	# <medial> 06AF
64406	# <isolated> 06B3
64407	# <final> 06B3
64408	# <initial> 06B3
64409	# <medial> 06B3
64410	# <isolated> 06B1
64411	# <final> 06B1
64412	# <initial> 06B1
64413	# <medial> 06B1
64414	# <isolated> 06BA
64415	# <final> 06BA
64416	# <isolated> 06BB
64417	# <final> 06BB
64418	# <initial> 06BB
64419	# <medial> 06BB
64420	# <isolated> 06C0
64421	# <final> 06C0
64422	# <isolated> 06C1
64423	# <final> 06C1
64424	# <initial> 06C1
64425	# <medial> 06C1
64426	# <isolated> 06BE
64427	# <final> 06BE
64428	# <initial> 06BE
64429	# <medial> 06BE
64430	# <isolated> 06D2
64431	# <final> 06D2
64432	# <isolated> 06D3
64433	# <final> 06D3
64442	* Sindhi
64443	* Sindhi
64444	* Sindhi
64445	* Sindhi
64446	* Sindhi
64447	* Pashto
64448	* Urdu
64449	* Urdu
64450	x (arabic letter alef wasla - 0671)
64467	# <isolated> 06AD
64468	# <final> 06AD
64469	# <initial> 06AD
64470	# <medial> 06AD
64471	# <isolated> 06C7
64472	# <final> 06C7
64473	# <isolated> 06C6
64474	# <final> 06C6
64475	# <isolated> 06C8
64476	# <final> 06C8
64477	# <isolated> 0677
64478	# <isolated> 06CB
64479	# <final> 06CB
64480	# <isolated> 06C5
64481	# <final> 06C5
64482	# <isolated> 06C9
64483	# <final> 06C9
64484	# <isolated> 06D0
64485	# <final> 06D0
64486	# <initial> 06D0
64487	# <medial> 06D0
64488	# <initial> 0649
64489	# <medial> 0649
64490	# <isolated> 0626 0627
64491	# <final> 0626 0627
64492	# <isolated> 0626 06D5
64493	# <final> 0626 06D5
64494	# <isolated> 0626 0648
64495	# <final> 0626 0648
64496	# <isolated> 0626 06C7
64497	# <final> 0626 06C7
64498	# <isolated> 0626 06C6
64499	# <final> 0626 06C6
64500	# <isolated> 0626 06C8
64501	# <final> 0626 06C8
64502	# <isolated> 0626 06D0
64503	# <final> 0626 06D0
64504	# <initial> 0626 06D0
64505	* FC03 has the same compatibility decomposition, but is a distinct presentation variant|x (arabic ligature yeh with hamza above with alef maksura isolated form - FC03)|# <isolated> 0626 0649
64506	* FC68 has the same compatibility decomposition, but is a distinct presentation variant|x (arabic ligature yeh with hamza above with alef maksura final form - FC68)|# <final> 0626 0649
64507	# <initial> 0626 0649
64508	# <isolated> 06CC
64509	# <final> 06CC
64510	# <initial> 06CC
64511	# <medial> 06CC
64512	# <isolated> 0626 062C
64513	# <isolated> 0626 062D
64514	# <isolated> 0626 0645
64515	* FBF9 has the same compatibility decomposition, but is a distinct presentation variant|x (arabic ligature uighur kirghiz yeh with hamza above with alef maksura isolated form - FBF9)|# <isolated> 0626 0649
64516	# <isolated> 0626 064A
64517	# <isolated> 0628 062C
64518	# <isolated> 0628 062D
64519	# <isolated> 0628 062E
64520	# <isolated> 0628 0645
64521	# <isolated> 0628 0649
64522	# <isolated> 0628 064A
64523	# <isolated> 062A 062C
64524	# <isolated> 062A 062D
64525	# <isolated> 062A 062E
64526	# <isolated> 062A 0645
64527	# <isolated> 062A 0649
64528	# <isolated> 062A 064A
64529	# <isolated> 062B 062C
64530	# <isolated> 062B 0645
64531	# <isolated> 062B 0649
64532	# <isolated> 062B 064A
64533	# <isolated> 062C 062D
64534	# <isolated> 062C 0645
64535	# <isolated> 062D 062C
64536	# <isolated> 062D 0645
64537	# <isolated> 062E 062C
64538	# <isolated> 062E 062D
64539	# <isolated> 062E 0645
64540	# <isolated> 0633 062C
64541	# <isolated> 0633 062D
64542	# <isolated> 0633 062E
64543	# <isolated> 0633 0645
64544	# <isolated> 0635 062D
64545	# <isolated> 0635 0645
64546	# <isolated> 0636 062C
64547	# <isolated> 0636 062D
64548	# <isolated> 0636 062E
64549	# <isolated> 0636 0645
64550	# <isolated> 0637 062D
64551	# <isolated> 0637 0645
64552	# <isolated> 0638 0645
64553	# <isolated> 0639 062C
64554	# <isolated> 0639 0645
64555	# <isolated> 063A 062C
64556	# <isolated> 063A 0645
64557	# <isolated> 0641 062C
64558	# <isolated> 0641 062D
64559	# <isolated> 0641 062E
64560	# <isolated> 0641 0645
64561	# <isolated> 0641 0649
64562	# <isolated> 0641 064A
64563	# <isolated> 0642 062D
64564	# <isolated> 0642 0645
64565	# <isolated> 0642 0649
64566	# <isolated> 0642 064A
64567	# <isolated> 0643 0627
64568	# <isolated> 0643 062C
64569	# <isolated> 0643 062D
64570	# <isolated> 0643 062E
64571	# <isolated> 0643 0644
64572	# <isolated> 0643 0645
64573	# <isolated> 0643 0649
64574	# <isolated> 0643 064A
64575	# <isolated> 0644 062C
64576	# <isolated> 0644 062D
64577	# <isolated> 0644 062E
64578	# <isolated> 0644 0645
64579	# <isolated> 0644 0649
64580	# <isolated> 0644 064A
64581	# <isolated> 0645 062C
64582	# <isolated> 0645 062D
64583	# <isolated> 0645 062E
64584	# <isolated> 0645 0645
64585	# <isolated> 0645 0649
64586	# <isolated> 0645 064A
64587	# <isolated> 0646 062C
64588	# <isolated> 0646 062D
64589	# <isolated> 0646 062E
64590	# <isolated> 0646 0645
64591	# <isolated> 0646 0649
64592	# <isolated> 0646 064A
64593	# <isolated> 0647 062C
64594	# <isolated> 0647 0645
64595	# <isolated> 0647 0649
64596	# <isolated> 0647 064A
64597	# <isolated> 064A 062C
64598	# <isolated> 064A 062D
64599	# <isolated> 064A 062E
64600	# <isolated> 064A 0645
64601	# <isolated> 064A 0649
64602	# <isolated> 064A 064A
64603	# <isolated> 0630 0670
64604	# <isolated> 0631 0670
64605	# <isolated> 0649 0670
64606	# <isolated> 0020 064C 0651
64607	# <isolated> 0020 064D 0651
64608	# <isolated> 0020 064E 0651
64609	# <isolated> 0020 064F 0651
64610	# <isolated> 0020 0650 0651
64611	# <isolated> 0020 0651 0670
64612	# <final> 0626 0631
64613	# <final> 0626 0632
64614	# <final> 0626 0645
64615	# <final> 0626 0646
64616	* FBFA has the same compatibility decomposition, but is a distinct presentation variant|x (arabic ligature uighur kirghiz yeh with hamza above with alef maksura final form - FBFA)|# <final> 0626 0649
64617	# <final> 0626 064A
64618	# <final> 0628 0631
64619	# <final> 0628 0632
64620	# <final> 0628 0645
64621	# <final> 0628 0646
64622	# <final> 0628 0649
64623	# <final> 0628 064A
64624	# <final> 062A 0631
64625	# <final> 062A 0632
64626	# <final> 062A 0645
64627	# <final> 062A 0646
64628	# <final> 062A 0649
64629	# <final> 062A 064A
64630	# <final> 062B 0631
64631	# <final> 062B 0632
64632	# <final> 062B 0645
64633	# <final> 062B 0646
64634	# <final> 062B 0649
64635	# <final> 062B 064A
64636	# <final> 0641 0649
64637	# <final> 0641 064A
64638	# <final> 0642 0649
64639	# <final> 0642 064A
64640	# <final> 0643 0627
64641	# <final> 0643 0644
64642	# <final> 0643 0645
64643	# <final> 0643 0649
64644	# <final> 0643 064A
64645	# <final> 0644 0645
64646	# <final> 0644 0649
64647	# <final> 0644 064A
64648	# <final> 0645 0627
64649	# <final> 0645 0645
64650	# <final> 0646 0631
64651	# <final> 0646 0632
64652	# <final> 0646 0645
64653	# <final> 0646 0646
64654	# <final> 0646 0649
64655	# <final> 0646 064A
64656	# <final> 0649 0670
64657	# <final> 064A 0631
64658	# <final> 064A 0632
64659	# <final> 064A 0645
64660	# <final> 064A 0646
64661	# <final> 064A 0649
64662	# <final> 064A 064A
64663	# <initial> 0626 062C
64664	# <initial> 0626 062D
64665	# <initial> 0626 062E
64666	# <initial> 0626 0645
64667	# <initial> 0626 0647
64668	# <initial> 0628 062C
64669	# <initial> 0628 062D
64670	# <initial> 0628 062E
64671	# <initial> 0628 0645
64672	# <initial> 0628 0647
64673	# <initial> 062A 062C
64674	# <initial> 062A 062D
64675	# <initial> 062A 062E
64676	# <initial> 062A 0645
64677	# <initial> 062A 0647
64678	# <initial> 062B 0645
64679	# <initial> 062C 062D
64680	# <initial> 062C 0645
64681	# <initial> 062D 062C
64682	# <initial> 062D 0645
64683	# <initial> 062E 062C
64684	# <initial> 062E 0645
64685	# <initial> 0633 062C
64686	# <initial> 0633 062D
64687	# <initial> 0633 062E
64688	# <initial> 0633 0645
64689	# <initial> 0635 062D
64690	# <initial> 0635 062E
64691	# <initial> 0635 0645
64692	# <initial> 0636 062C
64693	# <initial> 0636 062D
64694	# <initial> 0636 062E
64695	# <initial> 0636 0645
64696	# <initial> 0637 062D
64697	# <initial> 0638 0645
64698	# <initial> 0639 062C
64699	# <initial> 0639 0645
64700	# <initial> 063A 062C
64701	# <initial> 063A 0645
64702	# <initial> 0641 062C
64703	# <initial> 0641 062D
64704	# <initial> 0641 062E
64705	# <initial> 0641 0645
64706	# <initial> 0642 062D
64707	# <initial> 0642 0645
64708	# <initial> 0643 062C
64709	# <initial> 0643 062D
64710	# <initial> 0643 062E
64711	# <initial> 0643 0644
64712	# <initial> 0643 0645
64713	# <initial> 0644 062C
64714	# <initial> 0644 062D
64715	# <initial> 0644 062E
64716	# <initial> 0644 0645
64717	# <initial> 0644 0647
64718	# <initial> 0645 062C
64719	# <initial> 0645 062D
64720	# <initial> 0645 062E
64721	# <initial> 0645 0645
64722	# <initial> 0646 062C
64723	# <initial> 0646 062D
64724	# <initial> 0646 062E
64725	# <initial> 0646 0645
64726	# <initial> 0646 0647
64727	# <initial> 0647 062C
64728	# <initial> 0647 0645
64729	# <initial> 0647 0670
64730	# <initial> 064A 062C
64731	# <initial> 064A 062D
64732	# <initial> 064A 062E
64733	# <initial> 064A 0645
64734	# <initial> 064A 0647
64735	# <medial> 0626 0645
64736	# <medial> 0626 0647
64737	# <medial> 0628 0645
64738	# <medial> 0628 0647
64739	# <medial> 062A 0645
64740	# <medial> 062A 0647
64741	# <medial> 062B 0645
