8634	anticlockwise open circle arrow|anticlockwise|arrow|circle|open
8635	clockwise open circle arrow|arrow|circle|clockwise|open
8636	leftwards harpoon barb upwards|barb|harpoon|leftwards|upwards
8637	leftwards harpoon barb downwards|barb|downwards|harpoon|leftwards
8638	upwards harpoon barb rightwards|barb|harpoon|rightwards|upwards
8639	upwards harpoon barb leftwards|barb|harpoon|leftwards|upwards
8640	rightwards harpoon barb upwards|barb|harpoon|rightwards|upwards
8641	rightwards harpoon barb downwards|barb|downwards|harpoon|rightwards
8642	downwards harpoon barb rightwards|barb|downwards|harpoon|rightwards
8643	downwards harpoon barb leftwards|barb|downwards|harpoon|leftwards
8644	rightwards arrow over leftwards arrow|arrow|leftwards|over|rightwards
8645	up-pointing and down-pointing arrows|and|arrow|arrows|down|down-pointing|up|up-pointing
8646	left-pointing over right-pointing arrows|arrow|arrows|left|left-pointing|over|right|right-pointing
8647	leftwards paired arrows|arrows|leftwards|paired
8648	upwards paired arrows|arrows|paired|upwards
8649	rightwards paired arrows|arrows|paired|rightwards
8650	downwards paired arrows|arrows|downwards|paired
8651	leftwards harpoon over rightwards harpoon|harpoon|leftwards|over|rightwards
8652	rightwards harpoon over leftwards harpoon|harpoon|leftwards|over|rightwards
8656	leftwards double arrow|arrow|double|leftwards
8653	leftwards double arrow stroke|arrow|double|leftwards|stroke
8657	upwards double arrow|arrow|double|upwards
8658	rightwards double arrow|arrow|double|rightwards
8655	rightwards double arrow stroke|arrow|double|rightwards|stroke
8659	downwards double arrow|arrow|double|downwards
8660	left right double arrow|arrow|double|left|right
8654	left right double arrow stroke|arrow|double|left|right|stroke
8662	north west double arrow|arrow|double|north|west
8663	north east double arrow|arrow|double|east|north
8664	south east double arrow|arrow|double|east|south
8665	south west double arrow|arrow|double|south|west
8666	leftwards triple arrow|arrow|leftwards|triple
8667	rightwards triple arrow|arrow|rightwards|triple
8668	leftwards squiggle arrow|arrow|leftwards|squiggle
8669	rightwards squiggle arrow|arrow|rightwards|squiggle
8670	upwards arrow double stroke|arrow|double|stroke|upwards
8671	downwards arrow double stroke|arrow|double|downwards|stroke
8672	leftwards dashed arrow|arrow|dashed|leftwards
8673	upwards dashed arrow|arrow|dashed|upwards
8674	rightwards dashed arrow|arrow|dashed|rightwards
8675	downwards dashed arrow|arrow|dashed|downwards
8676	leftwards arrow bar|arrow|bar|leftwards
8677	rightwards arrow bar|arrow|bar|rightwards
8678	leftwards hollow arrow|arrow|hollow|leftwards
8679	upwards hollow arrow|arrow|hollow|upwards
8680	rightwards hollow arrow|arrow|hollow|rightwards
8681	downwards hollow arrow|arrow|downwards|hollow
8682	upwards hollow arrow from bar|arrow|bar|from|hollow|upwards
8693	downwards arrow leftwards upwards arrow|arrow|downwards|leftwards|upwards
8704	for all|all|any|for|given|universal
8706	partial differential|differential|partial
8707	there exists|exists|there
8709	empty set|empty|mathematics|operator|set
8710	increment|increment|triangle
8711	nabla|nabla|triangle
8712	element of|contains|element|membership|of|set
8713	not an element|an|element|not
8715	contains as member|as|contains|element|member
8718	end proof|end|halmos|proof|q.e.d.|qed|tombstone
8719	n-ary product|logic|n-ary|product
8721	n-ary summation|mathematics|n-ary|summation
43	plus sign|add|plus|sign
177	plus-minus|plus-minus
247	division sign|divide|division|obelus|sign
215	multiplication sign|multiplication|multiply|sign|times
60	less-than|less|less-than|open|tag|than
8814	not less-than|inequality|less-than|mathematics|not
61	equal|equal|equals
8800	not equal|equal|inequality|inequation|not
62	greater-than|close|greater|greater-than|tag|than
8815	not greater-than|greater-than|inequality|mathematics|not
172	negation|negation|not
124	vertical line|bar|line|pike|pipe|sheffer|stick|stroke|vbar|vertical
126	tilde|tilde
8722	minus sign|minus|sign|subtract
8315	superscript minus|minus|superscript
8723	minus-or-plus|minus-or-plus|plus-minus
8725	division slash|division|slash|stroke|virgule
8260	fraction slash|fraction|slash|stroke|virgule
8727	asterisk operator|asterisk|operator|star
8728	ring operator|composition|operator|ring
8729	bullet operator|bullet|operator
8730	square root|radical|radix|root|square|surd
8733	proportional|proportional|proportionality
8734	infinity sign|infinity|sign
8735	right angle|angle|mathematics|right
8736	angle|acute|angle
8739	divides|divides|divisor
8741	parallel|parallel
8743	logical and|ac|and|atque|logical|wedge
8745	intersection|intersection|set
8746	union|collection|set|union
8747	integral|calculus|integral
8748	double integral|calculus|double|integral
8750	contour integral|contour|integral
8756	therefore|logic|therefore
8757	because|because|logic
8758	ratio|ratio
8759	proportion|proportion|proportionality
8764	tilde operator|operator|tilde
8765	reversed tilde|reversed|tilde
8766	inverted lazy s|inverted|lazy|s
8771	asymptotically equal|asymptote|asymptotically|equal|mathematics
8773	approximately equal|approximately|congruence|equal|equality|isomorphism|mathematics
8776	almost equal|almost|approximate|approximation|equal
8780	all equal|all|equal|equality|mathematics
8786	approximately equal the image|approximately|equal|image|the
8790	ring in equal|equal|equality|in|mathematics|ring
8801	identical to|exact|identical|to|triple
8803	strictly equivalent|equality|equivalent|mathematics|strictly
8804	less-than or equal|equal|equals|inequality|less-than|or
8805	greater-than or equal|equal|equals|greater-than|inequality|or
8806	less-than over equal|equal|inequality|less-than|mathematics|over
8807	greater-than over equal|equal|greater-than|inequality|mathematics|over
8810	much less-than|inequality|less-than|mathematics|much
8811	much greater-than|greater-than|inequality|mathematics|much
8812	between|between
8819	greater-than equivalent|equivalent|greater-than|inequality|mathematics
8826	precedes|mathematics|operator|precedes|set
8827	succeeds|mathematics|operator|set|succeeds
8833	does not succeed|does|mathematics|not|operator|set|succeed
8834	subset of|of|set|subset
8835	superset|mathematics|operator|set|superset
8838	subset equal|equal|subset
8839	superset equal|equal|equality|mathematics|superset
8853	circled plus|circled|plus
8854	circled minus|circled|difference|erosion|minus|symmetric
8855	circled times|circled|product|tensor|times
8856	circled division slash|circled|division|division-like|mathematics|slash
8857	circled dot operator|circled|dot|operator|XNOR
8858	circled ring operator|circled|operator|ring
8859	circled asterisk operator|asterisk|circled|operator
8862	squared plus|addition-like|mathematics|plus|squared
8863	squared minus|mathematics|minus|squared|subtraction-like
8869	up tack|eet|falsum|tack|up
8878	does not force|does|force|not
8880	precedes under relation|mathematics|operator|precedes|relation|set|under
8881	succeeds under relation|mathematics|operator|relation|set|succeeds|under
8941	does not contain as normal subgroup equal|as|contain|does|equal|group|mathematics|normal|not|subgroup|theory
8886	original|original
8889	hermitian conjugate matrix|conjugate|hermitian|mathematics|matrix|self-adjoint|square
8895	right triangle|mathematics|right|right-angled|triangle
8897	n-ary logical or|disjunction|logic|logical|n-ary|or
8898	n-ary intersection|intersection|mathematics|n-ary|operator|set
8899	n-ary union|mathematics|n-ary|operator|set|union
8901	dot operator|dot|operator
8902	star operator|operator|star
8904	natural join|binary|bowtie|join|natural|operator
8914	double intersection|double|intersection|mathematics|operator|set
8920	very much less-than|inequality|less-than|mathematics|much|very
8921	very much greater-than|greater-than|inequality|mathematics|much|very
8942	vertical ellipsis|ellipsis|mathematics|vertical
8943	midline horizontal ellipsis|ellipsis|horizontal|midline
8944	up right diagonal ellipsis|diagonal|ellipsis|mathematics|right|up
8945	down right diagonal ellipsis|diagonal|down|ellipsis|mathematics|right
9632	filled square|filled|square
9633	hollow square|hollow|square
9634	hollow square with rounded corners|corners|hollow|rounded|square|with
9635	hollow square containing filled square|containing|filled|hollow|square
9636	square with horizontal fill|fill|horizontal|square|with
9637	square with vertical fill|fill|square|vertical|with
9638	square orthogonal crosshatch fill|crosshatch|fill|orthogonal|square
9639	square upper left lower right fill|fill|left|lower|right|square|upper
9640	square upper right lower left fill|fill|left|lower|right|square|upper
9641	square diagonal crosshatch fill|crosshatch|diagonal|fill|square
9644	filled rectangle|filled|rectangle
9645	hollow rectangle|hollow|rectangle
9646	filled vertical rectangle|filled|rectangle|vertical
